9.722709655761718750e-04,0.000000000000000000e+00,5.900000000000000000e+01,1.340000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.983020782470703125e-03,0.000000000000000000e+00,3.750000000000000000e+02,1.249000000000000000e+03,9.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
3.987789154052734375e-03,0.000000000000000000e+00,4.120000000000000000e+02,1.336000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
3.534793853759765625e-03,0.000000000000000000e+00,3.240000000000000000e+02,1.030000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.120018959045410156e-02,9.984970092773437500e-04,8.650000000000000000e+02,3.154000000000000000e+03,1.200000000000000000e+01,4.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
1.285123825073242188e-02,1.042842864990234375e-03,1.196000000000000000e+03,4.352000000000000000e+03,1.200000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.929018974304199219e-02,8.805036544799804688e-03,2.558000000000000000e+03,1.147700000000000000e+04,1.600000000000000000e+01,8.700000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
8.415317535400390625e-02,3.188037872314453125e-02,4.714000000000000000e+03,2.077500000000000000e+04,2.000000000000000000e+01,1.300000000000000000e+02,9.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
1.457476615905761719e-01,5.475640296936035156e-02,6.673000000000000000e+03,2.714000000000000000e+04,2.400000000000000000e+01,1.640000000000000000e+02,9.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00
1.571466922760009766e-01,7.000780105590820312e-02,7.529000000000000000e+03,2.623100000000000000e+04,2.400000000000000000e+01,1.700000000000000000e+02,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
1.603777408599853516e-01,7.458138465881347656e-02,7.175000000000000000e+03,2.926500000000000000e+04,2.400000000000000000e+01,1.630000000000000000e+02,9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
5.026855468750000000e-01,3.250267505645751953e-01,1.217000000000000000e+04,6.324600000000000000e+04,3.000000000000000000e+01,2.300000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00
4.265711307525634766e-01,9.077286720275878906e-02,1.976800000000000000e+04,1.084040000000000000e+05,3.600000000000000000e+01,3.070000000000000000e+02,1.200000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00
