2,3,4,5,6,7,8,9,10,11
61,441,4473,15634,628417,2424333,74744837,675378627,3377344772,74257484338
22,274,4727,72134,846343,6124382,31342324,234517111,6332788332,84165458641
73,175,8677,33874,372814,1634134,34557672,734443854,7486343482,
16,784,7144,87217,277228,3277242,15713373,746732684,8273737563,
37,722,7447,74468,167137,8321232,23716434,336217647,3527874517,
77,825,7843,37526,374347,4337332,37677333,741728121,6442167772,
53,772,3187,72636,832357,3268228,18235645,823432622,7477464432,
44,443,2347,27545,483145,4276633,27744247,726745433,3372477213,
,813,5275,67576,414734,7172741,64713676,863631456,3418634278,
,474,8283,43421,325335,6227433,33433352,363388724,4874126463,
,344,3327,33765,432873,4233767,37473738,751222717,4343175381,
,327,3331,47343,163132,3831472,72473341,733237442,4783513357,
,473,8317,77372,315744,6831732,32831322,411227243,7521274244,
,643,7137,34338,371127,4747383,26428731,,6132323613,
,737,3734,66314,238774,3167342,31357584,,1727363143,
,622,7754,72721,463313,4227783,57533424,,4444286582,
,787,3271,34781,274784,4734772,46471376,,7486348387,
,583,4738,77443,373134,7442371,37742577,,,
,423,4218,12444,772817,5454824,63134351,,,
,534,6782,33724,688218,8318164,27383754,,,
,747,6331,68383,882814,3372222,73737445,,,
,233,6337,44828,832874,6732436,,,,
,333,6185,32347,474347,4878338,,,,
,227,2524,43377,212487,,,,,
,713,8774,33421,248432,,,,,
,177,4267,37346,737232,,,,,
,717,1737,36457,434135,,,,,
,371,1712,23785,,,,,,
,776,7421,75737,,,,,,
,434,8477,37748,,,,,,
,187,6227,54644,,,,,,
,317,7477,56375,,,,,,
,472,3614,72178,,,,,,
,,2743,75837,,,,,,
,,4134,21832,,,,,,
,,8124,16743,,,,,,
,,8532,37477,,,,,,
,,3683,31634,,,,,,
,,3323,12544,,,,,,
,,3262,77327,,,,,,
,,6273,47263,,,,,,
,,7376,,,,,,,
,,2477,,,,,,,
,,4334,,,,,,,
,,1442,,,,,,,
